S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	3726603_length_1417_cvg_46.2_tip_0	1417	correct
2392145	2393556	7	1418	NW_015504249.1	3726605_length_1421_cvg_35.0_tip_1	99.93		True
CONTIG	3726605_length_1421_cvg_35.0_tip_1	1421	correct
88629	90050	1	1422	NW_015504249.1	3726607_length_1422_cvg_47.0_tip_0	100.0		True
CONTIG	3726607_length_1422_cvg_47.0_tip_0	1422	correct
967731	969158	1428	1	NW_015504249.1	3726609_length_1428_cvg_37.5_tip_0	99.93		True
CONTIG	3726609_length_1428_cvg_37.5_tip_0	1428	correct
1971192	1972622	1	1431	NW_015504249.1	3726611_length_1431_cvg_39.0_tip_0	100.0		True
CONTIG	3726611_length_1431_cvg_39.0_tip_0	1431	correct
2222053	2223486	1	1434	NW_015504249.1	3726613_length_1434_cvg_48.4_tip_0	99.93		True
CONTIG	3726613_length_1434_cvg_48.4_tip_0	1434	correct
2875021	2876456	1436	1	NW_015504249.1	3726615_length_1436_cvg_35.9_tip_0	99.86		True
CONTIG	3726615_length_1436_cvg_35.9_tip_0	1436	correct
1773519	1774957	1439	1	NW_015504249.1	3726617_length_1439_cvg_42.3_tip_0	100.0		True
CONTIG	3726617_length_1439_cvg_42.3_tip_0	1439	correct
1462000	1463438	1439	1	NW_015504249.1	3726619_length_1439_cvg_37.0_tip_1	100.0		True
CONTIG	3726619_length_1439_cvg_37.0_tip_1	1439	correct
98936	100375	1440	1	NW_015504249.1	3726621_length_1440_cvg_28.9_tip_0	100.0		True
CONTIG	3726621_length_1440_cvg_28.9_tip_0	1440	correct
2811515	2812955	1	1441	NW_015504249.1	3726623_length_1441_cvg_37.7_tip_0	99.86		True
CONTIG	3726623_length_1441_cvg_37.7_tip_0	1441	correct
3201997	3203437	1	1441	NW_015504249.1	3726625_length_1441_cvg_45.3_tip_0	100.0		True
CONTIG	3726625_length_1441_cvg_45.3_tip_0	1441	correct
1097649	1099073	17	1441	NW_015504249.1	3726627_length_1441_cvg_20.1_tip_1	100.0		True
CONTIG	3726627_length_1441_cvg_20.1_tip_1	1441	correct
1353219	1354651	1	1433	NW_015504249.1	3726629_length_1444_cvg_30.4_tip_1	100.0		True
CONTIG	3726629_length_1444_cvg_30.4_tip_1	1444	correct
2501132	2502575	1	1444	NW_015504249.1	3726631_length_1444_cvg_35.1_tip_0	99.86		True
CONTIG	3726631_length_1444_cvg_35.1_tip_0	1444	correct
2229234	2230680	1447	1	NW_015504249.1	3726633_length_1447_cvg_46.4_tip_0	100.0		True
CONTIG	3726633_length_1447_cvg_46.4_tip_0	1447	correct
2302490	2303936	1447	1	NW_015504249.1	3726635_length_1447_cvg_32.6_tip_0	99.93		True
CONTIG	3726635_length_1447_cvg_32.6_tip_0	1447	correct
283024	284471	1	1448	NW_015504249.1	3726637_length_1448_cvg_37.7_tip_0	100.0		True
CONTIG	3726637_length_1448_cvg_37.7_tip_0	1448	correct
998328	999783	1456	1	NW_015504249.1	3726639_length_1456_cvg_53.2_tip_0	100.0		True
CONTIG	3726639_length_1456_cvg_53.2_tip_0	1456	correct
796201	797656	1	1456	NW_015504249.1	3726641_length_1456_cvg_32.3_tip_0	100.0		True
CONTIG	3726641_length_1456_cvg_32.3_tip_0	1456	correct
2710303	2711761	1459	1	NW_015504249.1	3726643_length_1459_cvg_38.1_tip_0	99.93		True
CONTIG	3726643_length_1459_cvg_38.1_tip_0	1459	correct
2554966	2556424	1459	1	NW_015504249.1	3726645_length_1459_cvg_41.0_tip_0	99.86		True
CONTIG	3726645_length_1459_cvg_41.0_tip_0	1459	correct
1341899	1343359	1461	1	NW_015504249.1	3726647_length_1461_cvg_33.7_tip_0	100.0		True
CONTIG	3726647_length_1461_cvg_33.7_tip_0	1461	correct
1306881	1308336	1	1456	NW_015504249.1	3726649_length_1465_cvg_35.9_tip_1	99.66		True
CONTIG	3726649_length_1465_cvg_35.9_tip_1	1465	correct
1889356	1890821	1	1466	NW_015504249.1	3726651_length_1466_cvg_26.4_tip_0	99.93		True
CONTIG	3726651_length_1466_cvg_26.4_tip_0	1466	correct
2067716	2069183	1468	1	NW_015504249.1	3726653_length_1468_cvg_42.7_tip_0	100.0		True
CONTIG	3726653_length_1468_cvg_42.7_tip_0	1468	correct
488146	489613	1	1468	NW_015504249.1	3726655_length_1468_cvg_42.6_tip_0	100.0		True
CONTIG	3726655_length_1468_cvg_42.6_tip_0	1468	correct
2153788	2155255	1468	1	NW_015504249.1	3726657_length_1468_cvg_35.3_tip_0	100.0		True
CONTIG	3726657_length_1468_cvg_35.3_tip_0	1468	correct
1070369	1071837	1469	1	NW_015504249.1	3726659_length_1476_cvg_32.8_tip_1	100.0		True
CONTIG	3726659_length_1476_cvg_32.8_tip_1	1476	correct
241017	242498	1	1482	NW_015504249.1	3726661_length_1482_cvg_55.4_tip_0	100.0		True
CONTIG	3726661_length_1482_cvg_55.4_tip_0	1482	correct
2305673	2307158	1486	1	NW_015504249.1	3726663_length_1486_cvg_28.8_tip_0	100.0		True
CONTIG	3726663_length_1486_cvg_28.8_tip_0	1486	correct
2183898	2185384	1	1487	NW_015504249.1	3726665_length_1487_cvg_47.0_tip_0	100.0		True
CONTIG	3726665_length_1487_cvg_47.0_tip_0	1487	correct
3152653	3154098	1445	1	NW_015504249.1	3726667_length_1489_cvg_38.3_tip_1	99.86		True
CONTIG	3726667_length_1489_cvg_38.3_tip_1	1489	correct
1720957	1722445	1489	1	NW_015504249.1	3726669_length_1489_cvg_36.7_tip_0	100.0		True
CONTIG	3726669_length_1489_cvg_36.7_tip_0	1489	correct
557523	559015	1493	1	NW_015504249.1	3726671_length_1493_cvg_51.2_tip_0	100.0		True
CONTIG	3726671_length_1493_cvg_51.2_tip_0	1493	correct
2026644	2028138	1495	1	NW_015504249.1	3726673_length_1495_cvg_41.4_tip_0	100.0		True
CONTIG	3726673_length_1495_cvg_41.4_tip_0	1495	correct
1695210	1696707	1	1498	NW_015504249.1	3726675_length_1498_cvg_39.7_tip_1	100.0		True
CONTIG	3726675_length_1498_cvg_39.7_tip_1	1498	correct
1899083	1900581	1499	1	NW_015504249.1	3726677_length_1499_cvg_38.8_tip_0	100.0		True
CONTIG	3726677_length_1499_cvg_38.8_tip_0	1499	correct
1510513	1511989	1477	1	NW_015504249.1	3726679_length_1500_cvg_32.1_tip_1	99.86		True
CONTIG	3726679_length_1500_cvg_32.1_tip_1	1500	correct
3284225	3285725	1501	1	NW_015504249.1	3726681_length_1501_cvg_56.3_tip_0	100.0		True
CONTIG	3726681_length_1501_cvg_56.3_tip_0	1501	correct
1501971	1503472	1	1502	NW_015504249.1	3726683_length_1502_cvg_40.8_tip_0	99.87		True
CONTIG	3726683_length_1502_cvg_40.8_tip_0	1502	correct
3169113	3170615	1	1503	NW_015504249.1	3726685_length_1503_cvg_51.9_tip_0	99.93		True
CONTIG	3726685_length_1503_cvg_51.9_tip_0	1503	correct
1104370	1105878	1	1509	NW_015504249.1	3726687_length_1509_cvg_46.7_tip_0	100.0		True
CONTIG	3726687_length_1509_cvg_46.7_tip_0	1509	correct
1873353	1874869	1	1517	NW_015504249.1	3726689_length_1517_cvg_46.7_tip_1	100.0		True
CONTIG	3726689_length_1517_cvg_46.7_tip_1	1517	correct
1887018	1888536	1	1519	NW_015504249.1	3726691_length_1519_cvg_39.6_tip_0	99.93		True
CONTIG	3726691_length_1519_cvg_39.6_tip_0	1519	correct
548612	550132	1	1521	NW_015504249.1	3726693_length_1524_cvg_42.1_tip_1	100.0		True
CONTIG	3726693_length_1524_cvg_42.1_tip_1	1524	correct
2053922	2055448	1	1527	NW_015504249.1	3726695_length_1527_cvg_41.6_tip_0	100.0		True
CONTIG	3726695_length_1527_cvg_41.6_tip_0	1527	correct
2113644	2115173	1530	1	NW_015504249.1	3726697_length_1530_cvg_38.0_tip_0	100.0		True
CONTIG	3726697_length_1530_cvg_38.0_tip_0	1530	correct
3244922	3246451	1530	1	NW_015504249.1	3726699_length_1530_cvg_53.3_tip_0	100.0		True
CONTIG	3726699_length_1530_cvg_53.3_tip_0	1530	correct
2166536	2168050	1	1515	NW_015504249.1	3726701_length_1530_cvg_14.5_tip_1	99.87		True
CONTIG	3726701_length_1530_cvg_14.5_tip_1	1530	correct
203578	205110	1	1533	NW_015504249.1	3726703_length_1533_cvg_44.2_tip_0	100.0		True
CONTIG	3726703_length_1533_cvg_44.2_tip_0	1533	correct
2047543	2049077	1	1535	NW_015504249.1	3726705_length_1535_cvg_35.7_tip_1	100.0		True
CONTIG	3726705_length_1535_cvg_35.7_tip_1	1535	correct
1218243	1219780	1538	1	NW_015504249.1	3726707_length_1538_cvg_38.1_tip_0	100.0		True
CONTIG	3726707_length_1538_cvg_38.1_tip_0	1538	correct
2732642	2734183	1	1542	NW_015504249.1	3726709_length_1542_cvg_43.7_tip_0	99.74		True
CONTIG	3726709_length_1542_cvg_43.7_tip_0	1542	correct
995935	997482	1548	1	NW_015504249.1	3726711_length_1548_cvg_35.6_tip_1	100.0		True
CONTIG	3726711_length_1548_cvg_35.6_tip_1	1548	correct
466819	468367	1549	1	NW_015504249.1	3726713_length_1549_cvg_48.8_tip_0	100.0		True
CONTIG	3726713_length_1549_cvg_48.8_tip_0	1549	correct
2078195	2079745	1	1551	NW_015504249.1	3726715_length_1551_cvg_56.1_tip_0	100.0		True
CONTIG	3726715_length_1551_cvg_56.1_tip_0	1551	correct
2056115	2057651	14	1550	NW_015504249.1	3726717_length_1552_cvg_38.7_tip_1	100.0		True
CONTIG	3726717_length_1552_cvg_38.7_tip_1	1552	correct
1806598	1808157	1560	1	NW_015504249.1	3726719_length_1560_cvg_43.4_tip_0	100.0		True
CONTIG	3726719_length_1560_cvg_43.4_tip_0	1560	correct
2767564	2769127	1564	1	NW_015504249.1	3726721_length_1564_cvg_45.9_tip_0	100.0		True
CONTIG	3726721_length_1564_cvg_45.9_tip_0	1564	correct
1127627	1129141	1515	1	NW_015504249.1	3726723_length_1566_cvg_43.5_tip_1	100.0		True
CONTIG	3726723_length_1566_cvg_43.5_tip_1	1566	correct
1280436	1281992	7	1563	NW_015504249.1	3726725_length_1567_cvg_34.1_tip_1	99.94		True
CONTIG	3726725_length_1567_cvg_34.1_tip_1	1567	correct
1837348	1838919	1572	1	NW_015504249.1	3726727_length_1572_cvg_42.8_tip_0	100.0		True
CONTIG	3726727_length_1572_cvg_42.8_tip_0	1572	correct
2506194	2507766	1573	1	NW_015504249.1	3726729_length_1573_cvg_29.4_tip_0	100.0		True
CONTIG	3726729_length_1573_cvg_29.4_tip_0	1573	correct
1920320	1921893	1	1574	NW_015504249.1	3726731_length_1574_cvg_33.1_tip_0	99.94		True
CONTIG	3726731_length_1574_cvg_33.1_tip_0	1574	correct
2124830	2126406	1577	1	NW_015504249.1	3726733_length_1577_cvg_47.6_tip_0	100.0		True
CONTIG	3726733_length_1577_cvg_47.6_tip_0	1577	correct
1891262	1892839	1	1578	NW_015504249.1	3726735_length_1578_cvg_48.0_tip_0	99.94		True
CONTIG	3726735_length_1578_cvg_48.0_tip_0	1578	correct
1535427	1537012	1	1586	NW_015504249.1	3726737_length_1586_cvg_50.9_tip_0	100.0		True
CONTIG	3726737_length_1586_cvg_50.9_tip_0	1586	correct
580103	581694	1	1592	NW_015504249.1	3726739_length_1592_cvg_45.2_tip_1	100.0		True
CONTIG	3726739_length_1592_cvg_45.2_tip_1	1592	correct
3036828	3038421	1594	1	NW_015504249.1	3726741_length_1594_cvg_49.8_tip_0	99.75		True
CONTIG	3726741_length_1594_cvg_49.8_tip_0	1594	correct
2116157	2117753	1597	1	NW_015504249.1	3726743_length_1597_cvg_39.6_tip_0	100.0		True
CONTIG	3726743_length_1597_cvg_39.6_tip_0	1597	correct
1803385	1804981	1	1597	NW_015504249.1	3726745_length_1597_cvg_39.7_tip_0	100.0		True
CONTIG	3726745_length_1597_cvg_39.7_tip_0	1597	correct
2553270	2554867	1598	1	NW_015504249.1	3726747_length_1598_cvg_38.0_tip_0	99.87		True
CONTIG	3726747_length_1598_cvg_38.0_tip_0	1598	correct
2288944	2290546	1	1603	NW_015504249.1	3726749_length_1603_cvg_36.4_tip_0	99.81		True
CONTIG	3726749_length_1603_cvg_36.4_tip_0	1603	correct
841556	843159	1	1604	NW_015504249.1	3726751_length_1604_cvg_44.5_tip_0	100.0		True
CONTIG	3726751_length_1604_cvg_44.5_tip_0	1604	correct
1265786	1267392	1	1607	NW_015504249.1	3726753_length_1607_cvg_44.5_tip_0	100.0		True
CONTIG	3726753_length_1607_cvg_44.5_tip_0	1607	correct
103701	105309	1609	1	NW_015504249.1	3726755_length_1609_cvg_45.3_tip_0	100.0		True
CONTIG	3726755_length_1609_cvg_45.3_tip_0	1609	correct
2878190	2879799	1610	1	NW_015504249.1	3726757_length_1610_cvg_40.3_tip_0	100.0		True
CONTIG	3726757_length_1610_cvg_40.3_tip_0	1610	correct
2680373	2681983	1	1611	NW_015504249.1	3726759_length_1611_cvg_39.3_tip_0	99.88		True
CONTIG	3726759_length_1611_cvg_39.3_tip_0	1611	correct
704044	705656	1613	1	NW_015504249.1	3726761_length_1613_cvg_46.2_tip_0	99.94		True
CONTIG	3726761_length_1613_cvg_46.2_tip_0	1613	correct
2172623	2174237	1	1615	NW_015504249.1	3726763_length_1615_cvg_44.0_tip_0	100.0		True
CONTIG	3726763_length_1615_cvg_44.0_tip_0	1615	correct
56076	57693	1	1618	NW_015504249.1	3726765_length_1618_cvg_40.7_tip_0	100.0		True
CONTIG	3726765_length_1618_cvg_40.7_tip_0	1618	correct
490213	491835	1623	1	NW_015504249.1	3726767_length_1623_cvg_42.4_tip_0	100.0		True
CONTIG	3726767_length_1623_cvg_42.4_tip_0	1623	correct
1355306	1356921	10	1624	NW_015504249.1	3726769_length_1624_cvg_38.0_tip_1	99.94		True
CONTIG	3726769_length_1624_cvg_38.0_tip_1	1624	correct
207389	209014	1	1626	NW_015504249.1	3726771_length_1626_cvg_40.8_tip_0	100.0		True
CONTIG	3726771_length_1626_cvg_40.8_tip_0	1626	correct
1665842	1667469	1628	1	NW_015504249.1	3726773_length_1628_cvg_49.0_tip_0	100.0		True
CONTIG	3726773_length_1628_cvg_49.0_tip_0	1628	correct
3285777	3287405	1	1629	NW_015504249.1	3726775_length_1629_cvg_46.2_tip_0	100.0		True
CONTIG	3726775_length_1629_cvg_46.2_tip_0	1629	correct
3298758	3300388	1	1631	NW_015504249.1	3726777_length_1631_cvg_45.1_tip_0	100.0		True
CONTIG	3726777_length_1631_cvg_45.1_tip_0	1631	correct
851123	852757	1635	1	NW_015504249.1	3726779_length_1635_cvg_48.5_tip_0	99.94		True
CONTIG	3726779_length_1635_cvg_48.5_tip_0	1635	correct
475786	477420	1	1635	NW_015504249.1	3726781_length_1635_cvg_44.0_tip_0	100.0		True
CONTIG	3726781_length_1635_cvg_44.0_tip_0	1635	correct
2892530	2894170	1	1641	NW_015504249.1	3726783_length_1641_cvg_44.3_tip_0	99.88		True
CONTIG	3726783_length_1641_cvg_44.3_tip_0	1641	correct
1517814	1519461	1648	1	NW_015504249.1	3726785_length_1648_cvg_41.2_tip_0	100.0		True
CONTIG	3726785_length_1648_cvg_41.2_tip_0	1648	correct
2118530	2120184	1655	1	NW_015504249.1	3726787_length_1655_cvg_41.2_tip_0	100.0		True
CONTIG	3726787_length_1655_cvg_41.2_tip_0	1655	correct
1867392	1869046	1	1656	NW_015504249.1	3726789_length_1656_cvg_44.7_tip_1	99.94		True
CONTIG	3726789_length_1656_cvg_44.7_tip_1	1656	correct
1384251	1385910	1	1660	NW_015504249.1	3726791_length_1660_cvg_36.4_tip_0	100.0		True
CONTIG	3726791_length_1660_cvg_36.4_tip_0	1660	correct
3083650	3085312	1663	1	NW_015504249.1	3726793_length_1663_cvg_48.3_tip_0	100.0		True
CONTIG	3726793_length_1663_cvg_48.3_tip_0	1663	correct
2522521	2524183	1663	1	NW_015504249.1	3726795_length_1663_cvg_46.0_tip_0	99.88		True
CONTIG	3726795_length_1663_cvg_46.0_tip_0	1663	correct
2298979	2300644	1666	1	NW_015504249.1	3726797_length_1666_cvg_36.8_tip_0	99.94		True
CONTIG	3726797_length_1666_cvg_36.8_tip_0	1666	correct
2901118	2902791	1	1674	NW_015504249.1	3726799_length_1674_cvg_40.1_tip_0	99.94		True
CONTIG	3726799_length_1674_cvg_40.1_tip_0	1674	correct
249727	251401	1675	1	NW_015504249.1	3726801_length_1675_cvg_36.6_tip_0	100.0		True
CONTIG	3726801_length_1675_cvg_36.6_tip_0	1675	correct
720388	722062	1	1675	NW_015504249.1	3726803_length_1675_cvg_48.2_tip_0	99.94		True
CONTIG	3726803_length_1675_cvg_48.2_tip_0	1675	correct
2168238	2169912	1675	1	NW_015504249.1	3726805_length_1677_cvg_48.5_tip_1	100.0		True
CONTIG	3726805_length_1677_cvg_48.5_tip_1	1677	correct
246333	248016	1	1684	NW_015504249.1	3726807_length_1684_cvg_47.5_tip_0	99.94		True
CONTIG	3726807_length_1684_cvg_47.5_tip_0	1684	correct
3154173	3155857	1685	1	NW_015504249.1	3726809_length_1685_cvg_52.0_tip_0	99.94		True
CONTIG	3726809_length_1685_cvg_52.0_tip_0	1685	correct
1664137	1665825	1689	1	NW_015504249.1	3726811_length_1689_cvg_35.8_tip_0	100.0		True
CONTIG	3726811_length_1689_cvg_35.8_tip_0	1689	correct
274475	276171	1697	1	NW_015504249.1	3726813_length_1697_cvg_39.3_tip_0	100.0		True
CONTIG	3726813_length_1697_cvg_39.3_tip_0	1697	correct
1697737	1699436	1700	1	NW_015504249.1	3726815_length_1700_cvg_41.0_tip_1	100.0		True
CONTIG	3726815_length_1700_cvg_41.0_tip_1	1700	correct
2584729	2586432	1704	1	NW_015504249.1	3726817_length_1704_cvg_49.7_tip_0	99.88		True
CONTIG	3726817_length_1704_cvg_49.7_tip_0	1704	correct
1871082	1872788	1707	1	NW_015504249.1	3726819_length_1707_cvg_39.2_tip_0	100.0		True
CONTIG	3726819_length_1707_cvg_39.2_tip_0	1707	correct
262704	264412	1709	1	NW_015504249.1	3726821_length_1709_cvg_44.3_tip_0	100.0		True
CONTIG	3726821_length_1709_cvg_44.3_tip_0	1709	correct
2006000	2007714	1	1715	NW_015504249.1	3726823_length_1715_cvg_45.1_tip_0	100.0		True
CONTIG	3726823_length_1715_cvg_45.1_tip_0	1715	correct
1367976	1369696	1721	1	NW_015504249.1	3726825_length_1721_cvg_39.2_tip_0	99.94		True
CONTIG	3726825_length_1721_cvg_39.2_tip_0	1721	correct
1242931	1244653	1723	1	NW_015504249.1	3726827_length_1723_cvg_38.6_tip_0	100.0		True
CONTIG	3726827_length_1723_cvg_38.6_tip_0	1723	correct
1124589	1126311	1	1723	NW_015504249.1	3726829_length_1723_cvg_41.5_tip_0	99.94		True
CONTIG	3726829_length_1723_cvg_41.5_tip_0	1723	correct
1163870	1165594	1725	1	NW_015504249.1	3726831_length_1725_cvg_32.6_tip_0	99.94		True
CONTIG	3726831_length_1725_cvg_32.6_tip_0	1725	correct
2474470	2476196	1727	1	NW_015504249.1	3726833_length_1727_cvg_40.8_tip_0	99.88		True
CONTIG	3726833_length_1727_cvg_40.8_tip_0	1727	correct
2699890	2701584	1695	1	NW_015504249.1	3726835_length_1727_cvg_34.5_tip_1	99.94		True
CONTIG	3726835_length_1727_cvg_34.5_tip_1	1727	correct
391754	393487	1	1734	NW_015504249.1	3726837_length_1734_cvg_44.1_tip_0	100.0		True
CONTIG	3726837_length_1734_cvg_44.1_tip_0	1734	correct
2817635	2819369	1735	1	NW_015504249.1	3726839_length_1735_cvg_38.2_tip_0	99.88		True
CONTIG	3726839_length_1735_cvg_38.2_tip_0	1735	correct
3087983	3089717	1	1735	NW_015504249.1	3726841_length_1735_cvg_41.1_tip_0	100.0		True
CONTIG	3726841_length_1735_cvg_41.1_tip_0	1735	correct
2894203	2895939	1737	1	NW_015504249.1	3726843_length_1737_cvg_43.5_tip_0	99.94		True
CONTIG	3726843_length_1737_cvg_43.5_tip_0	1737	correct
2088971	2090708	1	1738	NW_015504249.1	3726845_length_1740_cvg_34.3_tip_1	100.0		True
CONTIG	3726845_length_1740_cvg_34.3_tip_1	1740	correct
235508	237247	1740	1	NW_015504249.1	3726847_length_1740_cvg_44.0_tip_0	100.0		True
CONTIG	3726847_length_1740_cvg_44.0_tip_0	1740	correct
91713	93455	1	1743	NW_015504249.1	3726849_length_1743_cvg_37.5_tip_0	100.0		True
CONTIG	3726849_length_1743_cvg_37.5_tip_0	1743	correct
1739936	1741681	1	1746	NW_015504249.1	3726851_length_1746_cvg_49.4_tip_0	100.0		True
CONTIG	3726851_length_1746_cvg_49.4_tip_0	1746	correct
1114848	1116594	1	1747	NW_015504249.1	3726853_length_1747_cvg_51.7_tip_0	100.0		True
CONTIG	3726853_length_1747_cvg_51.7_tip_0	1747	correct
729290	731037	1748	1	NW_015504249.1	3726855_length_1748_cvg_46.3_tip_1	100.0		True
CONTIG	3726855_length_1748_cvg_46.3_tip_1	1748	correct
644377	646130	1	1754	NW_015504249.1	3726857_length_1754_cvg_38.2_tip_0	99.94		True
CONTIG	3726857_length_1754_cvg_38.2_tip_0	1754	correct
2799657	2801415	1759	1	NW_015504249.1	3726859_length_1759_cvg_42.0_tip_0	100.0		True
CONTIG	3726859_length_1759_cvg_42.0_tip_0	1759	correct
3145932	3147692	1761	1	NW_015504249.1	3726861_length_1761_cvg_50.4_tip_0	99.89		True
CONTIG	3726861_length_1761_cvg_50.4_tip_0	1761	correct
1331462	1333220	1	1759	NW_015504249.1	3726863_length_1762_cvg_42.8_tip_1	100.0		True
CONTIG	3726863_length_1762_cvg_42.8_tip_1	1762	correct
2057827	2059589	1	1763	NW_015504249.1	3726865_length_1763_cvg_37.6_tip_1	100.0		True
CONTIG	3726865_length_1763_cvg_37.6_tip_1	1763	correct
604139	605909	1771	1	NW_015504249.1	3726867_length_1771_cvg_41.8_tip_0	99.94		True
CONTIG	3726867_length_1771_cvg_41.8_tip_0	1771	correct
689213	690987	1	1775	NW_015504249.1	3726869_length_1776_cvg_42.4_tip_1	100.0		True
CONTIG	3726869_length_1776_cvg_42.4_tip_1	1776	correct
3164162	3165936	3	1777	NW_015504249.1	3726871_length_1777_cvg_51.4_tip_1	100.0		True
CONTIG	3726871_length_1777_cvg_51.4_tip_1	1777	correct
359388	361161	1774	1	NW_015504249.1	3726873_length_1777_cvg_42.8_tip_1	100.0		True
CONTIG	3726873_length_1777_cvg_42.8_tip_1	1777	correct
1316403	1318179	1777	1	NW_015504249.1	3726875_length_1777_cvg_44.5_tip_1	100.0		True
CONTIG	3726875_length_1777_cvg_44.5_tip_1	1777	correct
278573	280352	1780	1	NW_015504249.1	3726877_length_1780_cvg_41.2_tip_0	100.0		True
CONTIG	3726877_length_1780_cvg_41.2_tip_0	1780	correct
774959	776740	1	1782	NW_015504249.1	3726879_length_1782_cvg_36.8_tip_0	99.94		True
CONTIG	3726879_length_1782_cvg_36.8_tip_0	1782	correct
938902	940683	1782	1	NW_015504249.1	3726881_length_1782_cvg_42.3_tip_0	99.89		True
CONTIG	3726881_length_1782_cvg_42.3_tip_0	1782	correct
2369771	2371557	1787	1	NW_015504249.1	3726883_length_1787_cvg_48.4_tip_0	100.0		True
CONTIG	3726883_length_1787_cvg_48.4_tip_0	1787	correct
1645761	1647541	1781	1	NW_015504249.1	3726885_length_1787_cvg_44.0_tip_0	100.0		True
CONTIG	3726885_length_1787_cvg_44.0_tip_0	1787	correct
3204359	3206148	1	1790	NW_015504249.1	3726887_length_1790_cvg_45.7_tip_0	100.0		True
CONTIG	3726887_length_1790_cvg_45.7_tip_0	1790	correct
2613106	2614911	1806	1	NW_015504249.1	3726889_length_1806_cvg_40.3_tip_0	99.94		True
CONTIG	3726889_length_1806_cvg_40.3_tip_0	1806	correct
CONTIG	3726891_length_1809_cvg_14.7_tip_1	1809	unaligned
545740	547549	1810	1	NW_015504249.1	3726893_length_1810_cvg_42.2_tip_0	100.0		True
CONTIG	3726893_length_1810_cvg_42.2_tip_0	1810	correct
894277	896087	1	1811	NW_015504249.1	3726895_length_1811_cvg_37.9_tip_0	99.94		True
CONTIG	3726895_length_1811_cvg_37.9_tip_0	1811	correct
364565	366369	1805	1	NW_015504249.1	3726897_length_1815_cvg_36.4_tip_1	99.89		True
CONTIG	3726897_length_1815_cvg_36.4_tip_1	1815	correct
2751598	2753422	1	1825	NW_015504249.1	3726899_length_1825_cvg_46.6_tip_0	99.89		True
CONTIG	3726899_length_1825_cvg_46.6_tip_0	1825	correct
428654	430481	1	1828	NW_015504249.1	3726901_length_1828_cvg_47.1_tip_0	99.95		True
CONTIG	3726901_length_1828_cvg_47.1_tip_0	1828	correct
2652054	2653882	1829	1	NW_015504249.1	3726903_length_1829_cvg_47.0_tip_0	99.95		True
CONTIG	3726903_length_1829_cvg_47.0_tip_0	1829	correct
2416156	2417986	1	1833	NW_015504249.1	3726905_length_1833_cvg_39.3_tip_0	99.89		True
CONTIG	3726905_length_1833_cvg_39.3_tip_0	1833	correct
2397034	2398870	1	1837	NW_015504249.1	3726907_length_1837_cvg_30.8_tip_0	100.0		True
CONTIG	3726907_length_1837_cvg_30.8_tip_0	1837	correct
2070654	2072492	1	1839	NW_015504249.1	3726909_length_1839_cvg_49.3_tip_0	100.0		True
CONTIG	3726909_length_1839_cvg_49.3_tip_0	1839	correct
731012	732851	1840	1	NW_015504249.1	3726911_length_1841_cvg_39.0_tip_1	100.0		True
CONTIG	3726911_length_1841_cvg_39.0_tip_1	1841	correct
635782	637622	1841	1	NW_015504249.1	3726913_length_1841_cvg_40.4_tip_0	99.89		True
CONTIG	3726913_length_1841_cvg_40.4_tip_0	1841	correct
3356682	3358518	1	1837	NW_015504249.1	3726915_length_1845_cvg_36.4_tip_1	100.0		True
CONTIG	3726915_length_1845_cvg_36.4_tip_1	1845	correct
2648126	2649976	1851	1	NW_015504249.1	3726917_length_1851_cvg_46.2_tip_1	100.0		True
CONTIG	3726917_length_1851_cvg_46.2_tip_1	1851	correct
276233	278083	1851	1	NW_015504249.1	3726919_length_1851_cvg_44.6_tip_0	100.0		True
CONTIG	3726919_length_1851_cvg_44.6_tip_0	1851	correct
1687979	1688179	1	201	NW_015504249.1	3726921_length_1854_cvg_32.4_tip_0	100.0		True
indel: indel (> 5bp)
1688244	1689896	202	1854	NW_015504249.1	3726921_length_1854_cvg_32.4_tip_0	99.94		True
CONTIG	3726921_length_1854_cvg_32.4_tip_0	1854	correct
984323	986156	1834	1	NW_015504249.1	3726923_length_1857_cvg_37.5_tip_1	100.0		True
CONTIG	3726923_length_1857_cvg_37.5_tip_1	1857	correct
2547849	2549706	1	1858	NW_015504249.1	3726925_length_1858_cvg_43.1_tip_0	99.89		True
CONTIG	3726925_length_1858_cvg_43.1_tip_0	1858	correct
1718485	1720344	1860	1	NW_015504249.1	3726927_length_1860_cvg_38.9_tip_0	100.0		True
CONTIG	3726927_length_1860_cvg_38.9_tip_0	1860	correct
2813904	2815722	1819	1	NW_015504249.1	3726929_length_1868_cvg_39.5_tip_0	99.84		True
CONTIG	3726929_length_1868_cvg_39.5_tip_0	1868	correct
367968	369842	1875	1	NW_015504249.1	3726931_length_1875_cvg_43.4_tip_0	100.0		True
CONTIG	3726931_length_1875_cvg_43.4_tip_0	1875	correct
2769116	2770990	1875	1	NW_015504249.1	3726933_length_1875_cvg_43.6_tip_0	100.0		True
CONTIG	3726933_length_1875_cvg_43.6_tip_0	1875	correct
1175768	1177649	1882	1	NW_015504249.1	3726935_length_1882_cvg_35.0_tip_0	99.95		True
CONTIG	3726935_length_1882_cvg_35.0_tip_0	1882	correct
2754946	2756830	1885	1	NW_015504249.1	3726937_length_1885_cvg_43.7_tip_0	100.0		True
